age,count,friend_count,likes
104,1,303.0,0.6875
108,1,303.0,0.6875
15,1,304.0,0.9473684210526315
16,5,304.0,0.9473684210526315
17,3,304.0,0.9473684210526315
19,2,304.0,0.9473684210526315
20,3,304.0,0.9473684210526315
23,1,304.0,0.9473684210526315
25,1,304.0,0.9473684210526315
45,1,304.0,0.9473684210526315
47,1,304.0,0.9473684210526315
93,1,304.0,0.9473684210526315
19,1,305.0,0.0
20,1,305.0,0.0
61,1,305.0,0.0
62,1,305.0,0.0
17,2,305.0,3.0
18,1,305.0,3.0
22,1,305.0,3.0
48,1,305.0,3.0
15,1,308.0,0.0
16,1,308.0,0.0
18,1,308.0,0.0
20,1,308.0,0.0
22,1,308.0,0.0
33,1,308.0,0.0
14,1,312.0,0.0
16,1,312.0,0.0
20,2,312.0,0.0
21,2,312.0,0.0
29,1,312.0,0.0
14,1,312.0,2.375
15,1,312.0,2.375
17,1,312.0,2.375
18,1,312.0,2.375
20,1,312.0,2.375
24,1,312.0,2.375
103,2,312.0,2.375
15,1,317.46666666666664,1.6666666666666667
16,1,317.46666666666664,1.6666666666666667
17,1,317.46666666666664,1.6666666666666667
19,1,317.46666666666664,1.6666666666666667
20,2,317.46666666666664,1.6666666666666667
21,2,317.46666666666664,1.6666666666666667
22,1,317.46666666666664,1.6666666666666667
25,1,317.46666666666664,1.6666666666666667
26,1,317.46666666666664,1.6666666666666667
27,1,317.46666666666664,1.6666666666666667
35,1,317.46666666666664,1.6666666666666667
44,1,317.46666666666664,1.6666666666666667
103,1,317.46666666666664,1.6666666666666667
16,2,325.3333333333333,0.0
17,2,325.3333333333333,0.0
18,1,325.3333333333333,0.0
19,1,325.3333333333333,0.0
20,1,325.3333333333333,0.0
27,1,325.3333333333333,0.0
29,1,325.3333333333333,0.0
16,1,328.0,0.625
17,1,328.0,0.625
18,1,328.0,0.625
21,2,328.0,0.625
23,2,328.0,0.625
103,1,328.0,0.625
16,1,329.0,0.5
17,2,329.0,0.5
18,2,329.0,0.5
19,1,329.0,0.5
22,1,329.0,0.5
26,2,329.0,0.5
28,1,329.0,0.5
33,1,329.0,0.5
39,2,329.0,0.5
69,1,329.0,0.5
108,2,329.0,0.5
18,1,330.0,0.0
22,2,330.0,0.0
25,1,330.0,0.0
30,1,330.0,0.0
53,1,330.0,0.0
13,1,331.0,0.625
15,1,331.0,0.625
19,1,331.0,0.625
21,3,331.0,0.625
23,2,331.0,0.625
24,2,331.0,0.625
47,1,331.0,0.625
56,1,331.0,0.625
65,1,331.0,0.625
102,1,331.0,0.625
108,2,331.0,0.625
19,1,335.0,0.0
23,1,335.0,0.0
24,1,335.0,0.0
28,1,335.0,0.0
30,1,335.0,0.0
18,1,336.42857142857144,0.0
19,1,336.42857142857144,0.0
20,1,336.42857142857144,0.0
21,1,336.42857142857144,0.0
27,1,336.42857142857144,0.0
53,1,336.42857142857144,0.0
55,1,336.42857142857144,0.0
17,1,336.3333333333333,1.7777777777777777
20,2,336.3333333333333,1.7777777777777777
24,1,336.3333333333333,1.7777777777777777
28,1,336.3333333333333,1.7777777777777777
32,1,336.3333333333333,1.7777777777777777
33,1,336.3333333333333,1.7777777777777777
76,1,336.3333333333333,1.7777777777777777
100,1,336.3333333333333,1.7777777777777777
14,1,338.0,0.0
15,1,338.0,0.0
17,1,338.0,0.0
19,1,338.0,0.0
32,1,338.0,0.0
47,1,338.0,0.0
17,1,335.0,7.714285714285714
18,1,335.0,7.714285714285714
19,1,335.0,7.714285714285714
21,1,335.0,7.714285714285714
29,1,335.0,7.714285714285714
37,1,335.0,7.714285714285714
51,1,335.0,7.714285714285714
17,1,343.0,0.16666666666666666
20,1,343.0,0.16666666666666666
23,1,343.0,0.16666666666666666
29,1,343.0,0.16666666666666666
33,1,343.0,0.16666666666666666
65,1,343.0,0.16666666666666666
14,1,347.44444444444446,0.0
16,1,347.44444444444446,0.0
17,2,347.44444444444446,0.0
19,1,347.44444444444446,0.0
25,1,347.44444444444446,0.0
42,1,347.44444444444446,0.0
68,1,347.44444444444446,0.0
103,1,347.44444444444446,0.0
18,1,352.0,0.0
24,1,352.0,0.0
28,1,352.0,0.0
14,1,352.0,1.5714285714285714
16,1,352.0,1.5714285714285714
18,2,352.0,1.5714285714285714
19,1,352.0,1.5714285714285714
20,2,352.0,1.5714285714285714
24,1,352.0,1.5714285714285714
27,1,352.0,1.5714285714285714
30,1,352.0,1.5714285714285714
38,1,352.0,1.5714285714285714
68,1,352.0,1.5714285714285714
76,1,352.0,1.5714285714285714
88,1,352.0,1.5714285714285714
16,2,352.0,7.666666666666667
17,1,352.0,7.666666666666667
19,1,352.0,7.666666666666667
21,1,352.0,7.666666666666667
68,1,352.0,7.666666666666667
15,1,355.27272727272725,0.45454545454545453
16,1,355.27272727272725,0.45454545454545453
19,1,355.27272727272725,0.45454545454545453
20,1,355.27272727272725,0.45454545454545453
22,1,355.27272727272725,0.45454545454545453
23,2,355.27272727272725,0.45454545454545453
24,1,355.27272727272725,0.45454545454545453
26,1,355.27272727272725,0.45454545454545453
35,1,355.27272727272725,0.45454545454545453
63,1,355.27272727272725,0.45454545454545453
15,2,357.45454545454544,0.9090909090909091
16,1,357.45454545454544,0.9090909090909091
18,2,357.45454545454544,0.9090909090909091
20,2,357.45454545454544,0.9090909090909091
22,1,357.45454545454544,0.9090909090909091
23,1,357.45454545454544,0.9090909090909091
55,1,357.45454545454544,0.9090909090909091
73,1,357.45454545454544,0.9090909090909091
16,1,361.0,0.5714285714285714
18,2,361.0,0.5714285714285714
20,1,361.0,0.5714285714285714
21,1,361.0,0.5714285714285714
22,1,361.0,0.5714285714285714
23,3,361.0,0.5714285714285714
26,2,361.0,0.5714285714285714
30,1,361.0,0.5714285714285714
101,1,361.0,0.5714285714285714
108,1,361.0,0.5714285714285714
16,1,363.44444444444446,0.8333333333333334
17,1,363.44444444444446,0.8333333333333334
18,1,363.44444444444446,0.8333333333333334
19,1,363.44444444444446,0.8333333333333334
20,1,363.44444444444446,0.8333333333333334
23,1,363.44444444444446,0.8333333333333334
24,1,363.44444444444446,0.8333333333333334
25,3,363.44444444444446,0.8333333333333334
26,2,363.44444444444446,0.8333333333333334
53,1,363.44444444444446,0.8333333333333334
63,1,363.44444444444446,0.8333333333333334
86,1,363.44444444444446,0.8333333333333334
103,2,363.44444444444446,0.8333333333333334
108,1,363.44444444444446,0.8333333333333334
16,3,371.0,0.4
18,1,371.0,0.4
19,1,371.0,0.4
18,1,371.0,5.857142857142857
20,2,371.0,5.857142857142857
23,2,371.0,5.857142857142857
33,1,371.0,5.857142857142857
102,1,371.0,5.857142857142857
14,1,371.75,11.375
19,2,371.75,11.375
20,1,371.75,11.375
22,2,371.75,11.375
24,1,371.75,11.375
111,1,371.75,11.375
16,1,375.0,0.2857142857142857
18,1,375.0,0.2857142857142857
19,1,375.0,0.2857142857142857
21,1,375.0,0.2857142857142857
25,1,375.0,0.2857142857142857
32,1,375.0,0.2857142857142857
108,1,375.0,0.2857142857142857
15,2,378.0,1.3333333333333333
18,1,378.0,1.3333333333333333
21,1,378.0,1.3333333333333333
24,1,378.0,1.3333333333333333
25,1,378.0,1.3333333333333333
15,1,382.0,2.0
19,1,382.0,2.0
20,2,382.0,2.0
22,2,382.0,2.0
15,1,385.0,0.9090909090909091
18,2,385.0,0.9090909090909091
19,1,385.0,0.9090909090909091
22,1,385.0,0.9090909090909091
26,3,385.0,0.9090909090909091
68,1,385.0,0.9090909090909091
75,1,385.0,0.9090909090909091
108,1,385.0,0.9090909090909091
14,1,392.0,1.2
22,1,392.0,1.2
23,1,392.0,1.2
83,1,392.0,1.2
108,1,392.0,1.2
16,1,398.0,1.4
21,1,398.0,1.4
24,1,398.0,1.4
34,1,398.0,1.4
61,1,398.0,1.4
15,1,410.0,3.25
16,1,410.0,3.25
18,1,410.0,3.25
19,1,410.0,3.25
16,1,416.22222222222223,0.4444444444444444
19,1,416.22222222222223,0.4444444444444444
22,3,416.22222222222223,0.4444444444444444
23,1,416.22222222222223,0.4444444444444444
25,1,416.22222222222223,0.4444444444444444
58,1,416.22222222222223,0.4444444444444444
103,1,416.22222222222223,0.4444444444444444
13,1,418.35714285714283,0.35714285714285715
15,2,418.35714285714283,0.35714285714285715
18,2,418.35714285714283,0.35714285714285715
19,1,418.35714285714283,0.35714285714285715
24,1,418.35714285714283,0.35714285714285715
26,1,418.35714285714283,0.35714285714285715
29,1,418.35714285714283,0.35714285714285715
36,1,418.35714285714283,0.35714285714285715
37,1,418.35714285714283,0.35714285714285715
49,1,418.35714285714283,0.35714285714285715
107,1,418.35714285714283,0.35714285714285715
108,1,418.35714285714283,0.35714285714285715
17,1,425.0,1.4
18,1,425.0,1.4
21,1,425.0,1.4
25,1,425.0,1.4
81,1,425.0,1.4
21,1,429.0,1.0
26,2,429.0,1.0
63,1,429.0,1.0
103,1,429.0,1.0
15,1,436.4166666666667,1.25
16,1,436.4166666666667,1.25
18,1,436.4166666666667,1.25
19,1,436.4166666666667,1.25
21,1,436.4166666666667,1.25
22,1,436.4166666666667,1.25
23,1,436.4166666666667,1.25
24,1,436.4166666666667,1.25
31,1,436.4166666666667,1.25
68,1,436.4166666666667,1.25
86,1,436.4166666666667,1.25
108,1,436.4166666666667,1.25
18,1,446.85714285714283,1.4285714285714286
19,1,446.85714285714283,1.4285714285714286
20,2,446.85714285714283,1.4285714285714286
24,1,446.85714285714283,1.4285714285714286
29,1,446.85714285714283,1.4285714285714286
37,1,446.85714285714283,1.4285714285714286
15,1,472.45454545454544,0.7272727272727273
16,1,472.45454545454544,0.7272727272727273
17,2,472.45454545454544,0.7272727272727273
22,2,472.45454545454544,0.7272727272727273
26,1,472.45454545454544,0.7272727272727273
32,1,472.45454545454544,0.7272727272727273
44,1,472.45454545454544,0.7272727272727273
53,1,472.45454545454544,0.7272727272727273
94,1,472.45454545454544,0.7272727272727273
15,1,474.0,0.4444444444444444
19,2,474.0,0.4444444444444444
23,2,474.0,0.4444444444444444
24,1,474.0,0.4444444444444444
94,1,474.0,0.4444444444444444
99,1,474.0,0.4444444444444444
108,1,474.0,0.4444444444444444
17,1,483.0,4.25
18,1,483.0,4.25
92,1,483.0,4.25
108,1,483.0,4.25
15,2,494.0,1.2857142857142858
16,1,494.0,1.2857142857142858
19,1,494.0,1.2857142857142858
22,1,494.0,1.2857142857142858
56,1,494.0,1.2857142857142858
108,1,494.0,1.2857142857142858
18,2,522.5,0.75
20,1,522.5,0.75
26,1,522.5,0.75
16,1,666.8571428571429,0.0
17,1,666.8571428571429,0.0
19,3,666.8571428571429,0.0
21,1,666.8571428571429,0.0
24,1,666.8571428571429,0.0
24,1,82.0,39.2
28,1,82.0,39.2
33,1,82.0,39.2
48,1,82.0,39.2
68,1,82.0,39.2
23,1,83.0,39.833333333333336
24,1,83.0,39.833333333333336
45,1,83.0,39.833333333333336
52,1,83.0,39.833333333333336
57,1,83.0,39.833333333333336
59,1,83.0,39.833333333333336
21,1,88.0,38.857142857142854
27,1,88.0,38.857142857142854
28,1,88.0,38.857142857142854
31,1,88.0,38.857142857142854
37,1,88.0,38.857142857142854
45,1,88.0,38.857142857142854
66,1,88.0,38.857142857142854
21,1,82.42857142857143,61.142857142857146
27,1,82.42857142857143,61.142857142857146
28,1,82.42857142857143,61.142857142857146
49,1,82.42857142857143,61.142857142857146
53,1,82.42857142857143,61.142857142857146
63,1,82.42857142857143,61.142857142857146
108,1,82.42857142857143,61.142857142857146
24,1,82.0,72.4
31,1,82.0,72.4
52,1,82.0,72.4
60,1,82.0,72.4
61,1,82.0,72.4
20,1,86.33333333333333,53.0
27,1,86.33333333333333,53.0
45,1,86.33333333333333,53.0
20,1,86.0,74.28571428571429
26,1,86.0,74.28571428571429
27,1,86.0,74.28571428571429
36,1,86.0,74.28571428571429
40,1,86.0,74.28571428571429
54,1,86.0,74.28571428571429
103,1,86.0,74.28571428571429
15,1,91.25,37.0
25,1,91.25,37.0
26,1,91.25,37.0
68,1,91.25,37.0
18,1,93.0,40.285714285714285
19,1,93.0,40.285714285714285
20,1,93.0,40.285714285714285
43,1,93.0,40.285714285714285
48,1,93.0,40.285714285714285
53,1,93.0,40.285714285714285
63,1,93.0,40.285714285714285
23,1,91.33333333333333,56.0
34,1,91.33333333333333,56.0
42,1,91.33333333333333,56.0
56,1,91.33333333333333,56.0
64,1,91.33333333333333,56.0
93,1,91.33333333333333,56.0
17,1,91.25,66.75
18,1,91.25,66.75
26,1,91.25,66.75
42,1,91.25,66.75
45,1,91.25,66.75
56,1,91.25,66.75
79,1,91.25,66.75
113,1,91.25,66.75
21,1,96.0,56.142857142857146
23,1,96.0,56.142857142857146
26,1,96.0,56.142857142857146
41,1,96.0,56.142857142857146
63,1,96.0,56.142857142857146
64,1,96.0,56.142857142857146
76,1,96.0,56.142857142857146
34,1,82.0,82.4
42,1,82.0,82.4
64,1,82.0,82.4
68,1,82.0,82.4
74,1,82.0,82.4
14,1,82.0,88.28571428571429
17,1,82.0,88.28571428571429
22,1,82.0,88.28571428571429
33,1,82.0,88.28571428571429
38,1,82.0,88.28571428571429
50,1,82.0,88.28571428571429
59,1,82.0,88.28571428571429
20,2,86.2,81.2
26,1,86.2,81.2
43,1,86.2,81.2
108,1,86.2,81.2
19,1,103.5,38.0
33,1,103.5,38.0
51,1,103.5,38.0
66,1,103.5,38.0
25,2,103.0,40.8
47,1,103.0,40.8
108,2,103.0,40.8
14,1,103.71428571428571,50.285714285714285
18,1,103.71428571428571,50.285714285714285
21,1,103.71428571428571,50.285714285714285
33,1,103.71428571428571,50.285714285714285
43,1,103.71428571428571,50.285714285714285
55,1,103.71428571428571,50.285714285714285
69,1,103.71428571428571,50.285714285714285
16,1,108.0,59.2
23,1,108.0,59.2
57,1,108.0,59.2
58,1,108.0,59.2
86,1,108.0,59.2
18,1,115.0,53.0
26,2,115.0,53.0
29,1,115.0,53.0
19,1,115.0,59.0
26,1,115.0,59.0
29,1,115.0,59.0
32,1,115.0,59.0
80,1,115.0,59.0
17,1,103.75,84.0
18,1,103.75,84.0
44,1,103.75,84.0
94,1,103.75,84.0
14,2,131.33333333333334,37.833333333333336
18,1,131.33333333333334,37.833333333333336
24,2,131.33333333333334,37.833333333333336
25,1,131.33333333333334,37.833333333333336
15,1,131.71428571428572,41.285714285714285
16,1,131.71428571428572,41.285714285714285
24,2,131.71428571428572,41.285714285714285
33,1,131.71428571428572,41.285714285714285
48,1,131.71428571428572,41.285714285714285
108,1,131.71428571428572,41.285714285714285
16,1,131.0,45.142857142857146
28,1,131.0,45.142857142857146
29,1,131.0,45.142857142857146
35,1,131.0,45.142857142857146
36,1,131.0,45.142857142857146
43,1,131.0,45.142857142857146
52,1,131.0,45.142857142857146
16,1,134.88888888888889,37.77777777777778
18,1,134.88888888888889,37.77777777777778
24,1,134.88888888888889,37.77777777777778
27,1,134.88888888888889,37.77777777777778
30,1,134.88888888888889,37.77777777777778
54,1,134.88888888888889,37.77777777777778
55,1,134.88888888888889,37.77777777777778
56,1,134.88888888888889,37.77777777777778
102,1,134.88888888888889,37.77777777777778
16,1,131.55555555555554,51.44444444444444
18,1,131.55555555555554,51.44444444444444
19,1,131.55555555555554,51.44444444444444
20,1,131.55555555555554,51.44444444444444
25,1,131.55555555555554,51.44444444444444
43,1,131.55555555555554,51.44444444444444
46,1,131.55555555555554,51.44444444444444
58,1,131.55555555555554,51.44444444444444
66,1,131.55555555555554,51.44444444444444
15,1,132.0,73.22222222222223
22,1,132.0,73.22222222222223
24,1,132.0,73.22222222222223
26,2,132.0,73.22222222222223
45,1,132.0,73.22222222222223
50,1,132.0,73.22222222222223
51,1,132.0,73.22222222222223
102,1,132.0,73.22222222222223
16,2,140.125,39.25
17,3,140.125,39.25
19,1,140.125,39.25
29,1,140.125,39.25
67,1,140.125,39.25
20,1,131.6,78.6
22,1,131.6,78.6
25,1,131.6,78.6
55,1,131.6,78.6
93,1,131.6,78.6
18,2,131.875,87.5
21,1,131.875,87.5
22,1,131.875,87.5
35,1,131.875,87.5
36,1,131.875,87.5
45,1,131.875,87.5
76,1,131.875,87.5
15,1,147.0,42.666666666666664
19,1,147.0,42.666666666666664
24,1,147.0,42.666666666666664
41,1,147.0,42.666666666666664
47,1,147.0,42.666666666666664
108,1,147.0,42.666666666666664
25,1,148.0,75.5
49,1,148.0,75.5
55,1,148.0,75.5
67,1,148.0,75.5
20,1,166.66666666666666,111.0
28,1,166.66666666666666,111.0
54,1,166.66666666666666,111.0
66,1,166.66666666666666,111.0
69,1,166.66666666666666,111.0
108,1,166.66666666666666,111.0
25,1,189.0,155.66666666666666
33,1,189.0,155.66666666666666
40,1,189.0,155.66666666666666
53,1,189.0,155.66666666666666
55,1,189.0,155.66666666666666
65,1,189.0,155.66666666666666
15,1,212.33333333333334,39.666666666666664
18,2,212.33333333333334,39.666666666666664
23,2,212.33333333333334,39.666666666666664
24,2,212.33333333333334,39.666666666666664
30,1,212.33333333333334,39.666666666666664
92,1,212.33333333333334,39.666666666666664
19,1,248.0,41.25
20,1,248.0,41.25
22,1,248.0,41.25
94,1,248.0,41.25
13,1,2.0,6.0
20,1,2.0,6.0
23,1,2.0,6.0
28,1,2.0,6.0
50,1,2.0,6.0
108,1,2.0,6.0
14,1,3.0,6.0
26,3,3.0,6.0
31,1,3.0,6.0
37,1,3.0,6.0
38,1,3.0,6.0
100,1,3.0,6.0
16,1,2.0,10.0
18,1,2.0,10.0
19,1,2.0,10.0
20,2,2.0,10.0
21,1,2.0,10.0
25,2,2.0,10.0
26,1,2.0,10.0
41,1,2.0,10.0
49,1,2.0,10.0
60,1,2.0,10.0
17,1,3.0,8.0
20,1,3.0,8.0
23,1,3.0,8.0
25,1,3.0,8.0
42,1,3.0,8.0
17,1,3.0,9.3
19,1,3.0,9.3
20,1,3.0,9.3
22,2,3.0,9.3
25,2,3.0,9.3
26,2,3.0,9.3
29,1,3.0,9.3
33,1,3.0,9.3
34,1,3.0,9.3
37,1,3.0,9.3
43,1,3.0,9.3
49,1,3.0,9.3
50,1,3.0,9.3
51,1,3.0,9.3
52,1,3.0,9.3
54,1,3.0,9.3
108,1,3.0,9.3
15,1,1.0,12.0
22,1,1.0,12.0
25,1,1.0,12.0
29,1,1.0,12.0
34,1,1.0,12.0
44,1,1.0,12.0
46,1,1.0,12.0
32,1,1.0,17.0
36,1,1.0,17.0
37,1,1.0,17.0
43,1,1.0,17.0
50,1,1.0,17.0
16,1,2.2,11.0
23,1,2.2,11.0
25,1,2.2,11.0
27,1,2.2,11.0
32,1,2.2,11.0
15,1,2.4375,12.0
23,3,2.4375,12.0
25,1,2.4375,12.0
27,2,2.4375,12.0
28,1,2.4375,12.0
29,2,2.4375,12.0
34,1,2.4375,12.0
35,1,2.4375,12.0
38,2,2.4375,12.0
59,1,2.4375,12.0
64,1,2.4375,12.0
19,1,2.25,13.0
23,1,2.25,13.0
25,2,2.25,13.0
26,1,2.25,13.0
27,1,2.25,13.0
28,1,2.25,13.0
34,1,2.25,13.0
36,1,2.25,13.0
38,2,2.25,13.0
67,1,2.25,13.0
14,1,2.4166666666666665,14.0
19,1,2.4166666666666665,14.0
23,1,2.4166666666666665,14.0
25,2,2.4166666666666665,14.0
29,1,2.4166666666666665,14.0
30,1,2.4166666666666665,14.0
35,1,2.4166666666666665,14.0
38,1,2.4166666666666665,14.0
40,1,2.4166666666666665,14.0
46,1,2.4166666666666665,14.0
108,1,2.4166666666666665,14.0
13,1,4.0,11.0
24,1,4.0,11.0
25,1,4.0,11.0
54,1,4.0,11.0
55,1,4.0,11.0
56,1,4.0,11.0
23,1,4.0,12.833333333333334
25,1,4.0,12.833333333333334
29,1,4.0,12.833333333333334
34,1,4.0,12.833333333333334
39,1,4.0,12.833333333333334
52,1,4.0,12.833333333333334
14,1,5.0,11.0
27,1,5.0,11.0
32,1,5.0,11.0
35,1,5.0,11.0
41,2,5.0,11.0
72,1,5.0,11.0
19,2,5.0,12.333333333333334
22,1,5.0,12.333333333333334
25,2,5.0,12.333333333333334
40,2,5.0,12.333333333333334
45,1,5.0,12.333333333333334
48,1,5.0,12.333333333333334
56,1,5.0,12.333333333333334
60,1,5.0,12.333333333333334
69,1,5.0,12.333333333333334
13,1,4.0,14.0
25,1,4.0,14.0
44,1,4.0,14.0
102,1,4.0,14.0
19,1,5.0,14.4
23,1,5.0,14.4
27,1,5.0,14.4
31,1,5.0,14.4
70,1,5.0,14.4
21,1,4.0,18.0
25,1,4.0,18.0
28,1,4.0,18.0
51,1,4.0,18.0
63,1,4.0,18.0
19,1,4.0,19.8
27,1,4.0,19.8
34,1,4.0,19.8
38,1,4.0,19.8
63,1,4.0,19.8
17,1,5.0,20.11111111111111
18,1,5.0,20.11111111111111
21,1,5.0,20.11111111111111
23,1,5.0,20.11111111111111
25,1,5.0,20.11111111111111
28,1,5.0,20.11111111111111
29,1,5.0,20.11111111111111
33,1,5.0,20.11111111111111
63,1,5.0,20.11111111111111
18,1,7.0,7.0
20,1,7.0,7.0
22,1,7.0,7.0
23,1,7.0,7.0
37,1,7.0,7.0
39,1,7.0,7.0
41,1,7.0,7.0
46,1,7.0,7.0
51,1,7.0,7.0
18,1,8.0,7.0
23,1,8.0,7.0
24,1,8.0,7.0
35,2,8.0,7.0
38,1,8.0,7.0
39,1,8.0,7.0
46,1,8.0,7.0
59,1,8.0,7.0
13,1,6.0,11.0
15,1,6.0,11.0
27,1,6.0,11.0
37,1,6.0,11.0
55,1,6.0,11.0
58,1,6.0,11.0
13,1,6.0,12.333333333333334
15,1,6.0,12.333333333333334
20,1,6.0,12.333333333333334
21,1,6.0,12.333333333333334
22,1,6.0,12.333333333333334
28,1,6.0,12.333333333333334
30,1,6.0,12.333333333333334
38,1,6.0,12.333333333333334
66,1,6.0,12.333333333333334
22,1,7.0,11.0
24,1,7.0,11.0
45,1,7.0,11.0
64,1,7.0,11.0
108,1,7.0,11.0
18,1,6.0,14.0
25,1,6.0,14.0
39,1,6.0,14.0
60,1,6.0,14.0
93,1,6.0,14.0
14,1,6.0,15.222222222222221
23,3,6.0,15.222222222222221
26,1,6.0,15.222222222222221
33,1,6.0,15.222222222222221
42,1,6.0,15.222222222222221
57,1,6.0,15.222222222222221
70,1,6.0,15.222222222222221
22,1,6.0,17.0
23,1,6.0,17.0
24,2,6.0,17.0
25,1,6.0,17.0
39,1,6.0,17.0
43,1,6.0,17.0
18,1,10.0,6.0
25,1,10.0,6.0
26,1,10.0,6.0
30,1,10.0,6.0
31,2,10.0,6.0
32,1,10.0,6.0
35,2,10.0,6.0
51,1,10.0,6.0
60,1,10.0,6.0
81,1,10.0,6.0
25,1,10.0,7.0
26,3,10.0,7.0
29,1,10.0,7.0
32,1,10.0,7.0
34,1,10.0,7.0
39,1,10.0,7.0
50,1,10.0,7.0
52,1,10.0,7.0
55,1,10.0,7.0
108,1,10.0,7.0
20,1,9.0,10.0
23,1,9.0,10.0
45,1,9.0,10.0
67,1,9.0,10.0
69,2,9.0,10.0
14,1,9.0,11.0
23,2,9.0,11.0
30,1,9.0,11.0
32,1,9.0,11.0
34,1,9.0,11.0
37,1,9.0,11.0
43,1,9.0,11.0
50,1,9.0,11.0
19,1,9.0,17.0
28,1,9.0,17.0
33,1,9.0,17.0
49,1,9.0,17.0
55,1,9.0,17.0
17,1,10.0,17.0
20,1,10.0,17.0
23,1,10.0,17.0
25,1,10.0,17.0
59,1,10.0,17.0
69,1,10.0,17.0
17,1,9.375,18.0
23,1,9.375,18.0
29,1,9.375,18.0
31,1,9.375,18.0
38,1,9.375,18.0
45,1,9.375,18.0
51,1,9.375,18.0
52,1,9.375,18.0
17,1,11.0,13.0
22,1,11.0,13.0
25,1,11.0,13.0
33,1,11.0,13.0
50,1,11.0,13.0
16,1,11.0,14.25
17,2,11.0,14.25
18,1,11.0,14.25
19,1,11.0,14.25
28,1,11.0,14.25
29,1,11.0,14.25
35,1,11.0,14.25
17,1,11.0,18.428571428571427
18,1,11.0,18.428571428571427
23,2,11.0,18.428571428571427
35,1,11.0,18.428571428571427
37,1,11.0,18.428571428571427
75,1,11.0,18.428571428571427
22,1,11.0,20.77777777777778
33,1,11.0,20.77777777777778
38,1,11.0,20.77777777777778
41,2,11.0,20.77777777777778
43,1,11.0,20.77777777777778
57,1,11.0,20.77777777777778
61,1,11.0,20.77777777777778
65,1,11.0,20.77777777777778
26,1,12.0,18.0
33,1,12.0,18.0
38,1,12.0,18.0
43,1,12.0,18.0
54,1,12.0,18.0
23,2,13.0,17.4
27,1,13.0,17.4
33,1,13.0,17.4
34,1,13.0,17.4
37,1,13.0,17.4
51,1,13.0,17.4
61,1,13.0,17.4
76,1,13.0,17.4
83,1,13.0,17.4
17,1,16.0,8.0
20,1,16.0,8.0
21,1,16.0,8.0
30,1,16.0,8.0
36,1,16.0,8.0
38,1,16.0,8.0
39,1,16.0,8.0
49,1,16.0,8.0
70,1,16.0,8.0
72,1,16.0,8.0
22,1,17.0,8.0
51,1,17.0,8.0
55,1,17.0,8.0
56,1,17.0,8.0
60,1,17.0,8.0
61,1,17.0,8.0
65,1,17.0,8.0
66,1,17.0,8.0
69,1,17.0,8.0
70,1,17.0,8.0
26,1,15.0,12.0
27,1,15.0,12.0
29,1,15.0,12.0
36,2,15.0,12.0
45,1,15.0,12.0
15,1,15.0,13.0
34,1,15.0,13.0
40,1,15.0,13.0
42,1,15.0,13.0
43,1,15.0,13.0
59,1,15.0,13.0
60,1,15.0,13.0
17,1,15.0,16.444444444444443
18,1,15.0,16.444444444444443
25,1,15.0,16.444444444444443
27,2,15.0,16.444444444444443
61,1,15.0,16.444444444444443
63,1,15.0,16.444444444444443
68,1,15.0,16.444444444444443
69,1,15.0,16.444444444444443
18,1,16.352941176470587,12.0
23,1,16.352941176470587,12.0
25,1,16.352941176470587,12.0
32,1,16.352941176470587,12.0
36,2,16.352941176470587,12.0
39,1,16.352941176470587,12.0
44,1,16.352941176470587,12.0
45,1,16.352941176470587,12.0
56,1,16.352941176470587,12.0
60,1,16.352941176470587,12.0
64,1,16.352941176470587,12.0
69,1,16.352941176470587,12.0
71,1,16.352941176470587,12.0
72,1,16.352941176470587,12.0
76,1,16.352941176470587,12.0
83,1,16.352941176470587,12.0
15,1,16.470588235294116,13.0
19,1,16.470588235294116,13.0
21,1,16.470588235294116,13.0
23,1,16.470588235294116,13.0
24,2,16.470588235294116,13.0
31,1,16.470588235294116,13.0
38,1,16.470588235294116,13.0
40,1,16.470588235294116,13.0
42,1,16.470588235294116,13.0
45,1,16.470588235294116,13.0
46,1,16.470588235294116,13.0
55,1,16.470588235294116,13.0
56,1,16.470588235294116,13.0
62,1,16.470588235294116,13.0
70,1,16.470588235294116,13.0
73,1,16.470588235294116,13.0
18,1,18.0,14.0
38,1,18.0,14.0
43,1,18.0,14.0
53,1,18.0,14.0
23,2,18.0,15.333333333333334
30,1,18.0,15.333333333333334
